"x","y"
0.16666666666666669,-0.4561033950617285
0.16666666666666669,-0.46336419753086433
0.16666666666666669,-0.47062500000000007
0.16666666666666669,-0.4778858024691359
0.16666666666666669,-0.48514660493827166
0.16666666666666669,-0.4924074074074075
0.16666666666666669,-0.49966820987654337
0.16666666666666669,-0.5069290123456791
0.16666666666666669,-0.514189814814815
0.16666666666666669,-0.5214506172839507
0.16666666666666669,-0.5287114197530866
0.16666666666666669,-0.5359722222222224
0.16666666666666669,-0.5432330246913581
0.16666666666666669,-0.550493827160494
0.16666666666666669,-0.5577546296296296
0.16666666666666669,-0.5650154320987655
0.16666666666666669,-0.5722762345679013
0.16666666666666669,-0.5795370370370371
0.16666666666666669,-0.5867978395061729
0.16666666666666669,-0.5940586419753088
0.16666666666666669,-0.6013194444444445
0.16666666666666669,-0.6085802469135804
0.16666666666666669,-0.6158410493827161
0.16666666666666669,-0.623101851851852
0.16666666666666669,-0.6303626543209878
0.16666666666666669,-0.6376234567901236
0.16666666666666669,-0.6448842592592594
0.16666666666666669,-0.6521450617283951
0.16666666666666669,-0.659405864197531
0.16666666666666669,-0.6666666666666669
0.17333333333333334,0.05728954311111111
0.17333333333333334,0.04997685412345679
0.17333333333333334,0.04266416513580247
0.17333333333333334,0.035351476148148146
0.17333333333333334,0.02803878716049383
0.17333333333333334,0.020726098172839505
0.17333333333333334,0.01341340918518518
0.17333333333333334,0.006100720197530857
0.17333333333333334,-0.0012119687901234605
0.17333333333333334,-0.008524657777777778
0.17333333333333334,-0.01583734676543211
0.17333333333333334,-0.023150035753086426
0.17333333333333334,-0.030462724740740757
0.17333333333333334,-0.037775413728395074
0.17333333333333334,-0.04508810271604939
0.17333333333333334,-0.05240079170370372
0.17333333333333334,-0.05971348069135804
0.17333333333333334,-0.06702616967901236
0.17333333333333334,-0.07433885866666669
0.17333333333333334,-0.08165154765432099
0.17333333333333334,-0.08896423664197535
0.17333333333333334,-0.09627692562962965
0.17333333333333334,-0.10358961461728398
0.17333333333333334,-0.11090230360493829
0.17333333333333334,-0.11821499259259262
0.17333333333333334,-0.12552768158024696
0.17333333333333334,-0.13284037056790127
0.17333333333333334,-0.14015305955555557
0.17333333333333334,-0.14746574854320993
0.17333333333333334,-0.15477843753086423
0.17333333333333334,-0.1620911265185186
0.17333333333333334,-0.1694038155061729
0.17333333333333334,-0.1767165044938272
0.17333333333333334,-0.1840291934814815
0.17333333333333334,-0.19134188246913586
0.17333333333333334,-0.19865457145679016
0.17333333333333334,-0.20596726044444447
0.17333333333333334,-0.21327994943209883
0.17333333333333334,-0.22059263841975313
0.17333333333333334,-0.22790532740740743
0.17333333333333334,-0.2352180163950618
0.17333333333333334,-0.24253070538271615
0.17333333333333334,-0.24984339437037045
0.17333333333333334,-0.25715608335802476
0.17333333333333334,-0.2644687723456791
0.17333333333333334,-0.2717814613333334
0.17333333333333334,-0.2790941503209877
0.17333333333333334,-0.286406839308642
0.17333333333333334,-0.29371952829629633
0.17333333333333334,-0.3010322172839507
0.17333333333333334,-0.308344906271605
0.17333333333333334,-0.31565759525925935
0.17333333333333334,-0.32297028424691365
0.17333333333333334,-0.330282973234568
0.17333333333333334,-0.3375956622222223
0.17333333333333334,-0.3449083512098766
0.17333333333333334,-0.3522210401975309
0.17333333333333334,-0.3595337291851853
0.17333333333333334,-0.3668464181728396
0.17333333333333334,-0.3741591071604939
0.17333333333333334,-0.38147179614814825
0.17333333333333334,-0.3887844851358026
0.17333333333333334,-0.3960971741234569
0.17333333333333334,-0.4034098631111112
0.17333333333333334,-0.4107225520987655
0.17333333333333334,-0.4180352410864198
0.17333333333333334,-0.4253479300740742
0.17333333333333334,-0.4326606190617285
0.17333333333333334,-0.4399733080493828
0.17333333333333334,-0.44728599703703714
0.17333333333333334,-0.4545986860246915
0.17333333333333334,-0.46191137501234575
0.17333333333333334,-0.4692240640000001
0.17333333333333334,-0.47653675298765436
0.17333333333333334,-0.4838494419753087
0.17333333333333334,-0.4911621309629631
0.17333333333333334,-0.49847481995061743
0.17333333333333334,-0.5057875089382716
0.17333333333333334,-0.513100197925926
0.17333333333333334,-0.5204128869135802
0.17333333333333334,-0.5277255759012346
0.17333333333333334,-0.535038264888889
0.17333333333333334,-0.5423509538765432
0.17333333333333334,-0.5496636428641977
0.17333333333333334,-0.5569763318518519
0.17333333333333334,-0.5642890208395063
0.17333333333333334,-0.5716017098271606
0.17333333333333334,-0.5789143988148149
0.17333333333333334,-0.5862270878024692
0.17333333333333334,-0.5935397767901236
0.17333333333333334,-0.6008524657777778
0.17333333333333334,-0.6081651547654322
0.17333333333333334,-0.6154778437530865
0.17333333333333334,-0.6227905327407408
0.17333333333333334,-0.6301032217283952
0.17333333333333334,-0.6374159107160494
0.17333333333333334,-0.6447285997037038
0.17333333333333334,-0.652041288691358
0.17333333333333334,-0.6593539776790124
0.17333333333333334,-0.6666666666666667
0.18000000000000002,0.06268164533333334
0.18000000000000002,0.055314490666666674
0.18000000000000002,0.04794733600000001
0.18000000000000002,0.04058018133333334
0.18000000000000002,0.03321302666666667
0.18000000000000002,0.025845872000000006
0.18000000000000002,0.018478717333333332
0.18000000000000002,0.011111562666666665
0.18000000000000002,0.0037444080000000046
0.18000000000000002,-0.0036227466666666625
0.18000000000000002,-0.01098990133333333
0.18000000000000002,-0.018357055999999997
0.18000000000000002,-0.025724210666666664
0.18000000000000002,-0.033091365333333345
0.18000000000000002,-0.04045852000000001
0.18000000000000002,-0.04782567466666668
0.18000000000000002,-0.055192829333333346
0.18000000000000002,-0.062559984
0.18000000000000002,-0.06992713866666668
0.18000000000000002,-0.07729429333333333
0.18000000000000002,-0.08466144800000001
0.18000000000000002,-0.09202860266666667
0.18000000000000002,-0.09939575733333335
0.18000000000000002,-0.106762912
0.18000000000000002,-0.11413006666666668
0.18000000000000002,-0.12149722133333334
0.18000000000000002,-0.12886437600000006
0.18000000000000002,-0.1362315306666667
0.18000000000000002,-0.14359868533333336
0.18000000000000002,-0.15096584000000002
0.18000000000000002,-0.15833299466666673
0.18000000000000002,-0.16570014933333338
0.18000000000000002,-0.17306730400000003
0.18000000000000002,-0.18043445866666669
0.18000000000000002,-0.18780161333333334
0.18000000000000002,-0.195168768
0.18000000000000002,-0.20253592266666665
0.18000000000000002,-0.20990307733333335
0.18000000000000002,-0.217270232
0.18000000000000002,-0.22463738666666666
0.18000000000000002,-0.23200454133333337
0.18000000000000002,-0.23937169600000002
0.18000000000000002,-0.24673885066666668
0.18000000000000002,-0.25410600533333333
0.18000000000000002,-0.26147316000000004
0.18000000000000002,-0.2688403146666667
0.18000000000000002,-0.27620746933333334
0.18000000000000002,-0.283574624
0.18000000000000002,-0.29094177866666665
0.18000000000000002,-0.29830893333333336
0.18000000000000002,-0.305676088
0.18000000000000002,-0.31304324266666667
0.18000000000000002,-0.3204103973333333
0.18000000000000002,-0.3277775520000001
0.18000000000000002,-0.33514470666666674
0.18000000000000002,-0.3425118613333334
0.18000000000000002,-0.34987901600000004
0.18000000000000002,-0.35724617066666675
0.18000000000000002,-0.3646133253333334
0.18000000000000002,-0.37198048000000006
0.18000000000000002,-0.3793476346666667
0.18000000000000002,-0.3867147893333334
0.18000000000000002,-0.3940819440000001
0.18000000000000002,-0.4014490986666667
0.18000000000000002,-0.4088162533333334
0.18000000000000002,-0.41618340800000003
0.18000000000000002,-0.42355056266666674
0.18000000000000002,-0.4309177173333334
0.18000000000000002,-0.438284872
0.18000000000000002,-0.4456520266666667
0.18000000000000002,-0.4530191813333334
0.18000000000000002,-0.460386336
0.18000000000000002,-0.4677534906666667
0.18000000000000002,-0.4751206453333333
0.18000000000000002,-0.4824878
0.18000000000000002,-0.48985495466666673
0.18000000000000002,-0.49722210933333344
0.18000000000000002,-0.504589264
0.18000000000000002,-0.5119564186666667
0.18000000000000002,-0.5193235733333333
0.18000000000000002,-0.526690728
0.18000000000000002,-0.5340578826666668
0.18000000000000002,-0.5414250373333334
0.18000000000000002,-0.5487921920000001
0.18000000000000002,-0.5561593466666667
0.18000000000000002,-0.5635265013333334
0.18000000000000002,-0.5708936560000001
0.18000000000000002,-0.5782608106666667
0.18000000000000002,-0.5856279653333334
0.18000000000000002,-0.5929951200000001
0.18000000000000002,-0.6003622746666667
0.18000000000000002,-0.6077294293333334
0.18000000000000002,-0.615096584
0.18000000000000002,-0.6224637386666667
0.18000000000000002,-0.6298308933333334
0.18000000000000002,-0.637198048
0.18000000000000002,-0.6445652026666667
0.18000000000000002,-0.6519323573333333
0.18000000000000002,-0.659299512
0.18000000000000002,-0.6666666666666667
0.18666666666666668,0.06833530311111112
0.18666666666666668,0.060911040790123466
0.18666666666666668,0.05348677846913581
0.18666666666666668,0.04606251614814816
0.18666666666666668,0.038638253827160504
0.18666666666666668,0.03121399150617285
0.18666666666666668,0.02378972918518519
0.18666666666666668,0.016365466864197535
0.18666666666666668,0.008941204543209888
0.18666666666666668,0.001516942222222234
0.18666666666666668,-0.00590732009876542
0.18666666666666668,-0.013331582419753074
0.18666666666666668,-0.020755844740740728
0.18666666666666668,-0.028180107061728396
0.18666666666666668,-0.03560436938271605
0.18666666666666668,-0.043028631703703704
0.18666666666666668,-0.05045289402469136
0.18666666666666668,-0.057877156345679
0.18666666666666668,-0.06530141866666667
0.18666666666666668,-0.0727256809876543
0.18666666666666668,-0.08014994330864197
0.18666666666666668,-0.08757420562962961
0.18666666666666668,-0.09499846795061728
0.18666666666666668,-0.10242273027160492
0.18666666666666668,-0.10984699259259259
0.18666666666666668,-0.11727125491358023
0.18666666666666668,-0.12469551723456793
0.18666666666666668,-0.13211977955555557
0.18666666666666668,-0.13954404187654323
0.18666666666666668,-0.14696830419753087
0.18666666666666668,-0.15439256651851854
0.18666666666666668,-0.16181682883950618
0.18666666666666668,-0.16924109116049382
0.18666666666666668,-0.1766653534814815
0.18666666666666668,-0.18408961580246913
0.18666666666666668,-0.19151387812345677
0.18666666666666668,-0.1989381404444444
0.18666666666666668,-0.2063624027654321
0.18666666666666668,-0.21378666508641975
0.18666666666666668,-0.2212109274074074
0.18666666666666668,-0.22863518972839508
0.18666666666666668,-0.23605945204938272
0.18666666666666668,-0.24348371437037036
0.18666666666666668,-0.250907976691358
0.18666666666666668,-0.2583322390123457
0.18666666666666668,-0.26575650133333334
0.18666666666666668,-0.273180763654321
0.18666666666666668,-0.2806050259753086
0.18666666666666668,-0.28802928829629626
0.18666666666666668,-0.29545355061728396
0.18666666666666668,-0.3028778129382716
0.18666666666666668,-0.31030207525925924
0.18666666666666668,-0.3177263375802469
0.18666666666666668,-0.3251505999012346
0.18666666666666668,-0.33257486222222227
0.18666666666666668,-0.3399991245432099
0.18666666666666668,-0.34742338686419755
0.18666666666666668,-0.35484764918518524
0.18666666666666668,-0.3622719115061729
0.18666666666666668,-0.3696961738271605
0.18666666666666668,-0.37712043614814816
0.18666666666666668,-0.38454469846913586
0.18666666666666668,-0.3919689607901235
0.18666666666666668,-0.39939322311111114
0.18666666666666668,-0.4068174854320988
0.18666666666666668,-0.4142417477530864
0.18666666666666668,-0.4216660100740741
0.18666666666666668,-0.42909027239506176
0.18666666666666668,-0.43651453471604934
0.18666666666666668,-0.44393879703703704
0.18666666666666668,-0.45136305935802473
0.18666666666666668,-0.4587873216790123
0.18666666666666668,-0.466211584
0.18666666666666668,-0.4736358463209876
0.18666666666666668,-0.4810601086419753
0.18666666666666668,-0.488484370962963
0.18666666666666668,-0.4959086332839507
0.18666666666666668,-0.5033328956049383
0.18666666666666668,-0.510757157925926
0.18666666666666668,-0.5181814202469135
0.18666666666666668,-0.5256056825679012
0.18666666666666668,-0.5330299448888889
0.18666666666666668,-0.5404542072098766
0.18666666666666668,-0.5478784695308643
0.18666666666666668,-0.5553027318518517
0.18666666666666668,-0.5627269941728394
0.18666666666666668,-0.5701512564938271
0.18666666666666668,-0.5775755188148148
0.18666666666666668,-0.5849997811358025
0.18666666666666668,-0.5924240434567902
0.18666666666666668,-0.5998483057777777
0.18666666666666668,-0.6072725680987654
0.18666666666666668,-0.6146968304197531
0.18666666666666668,-0.6221210927407408
0.18666666666666668,-0.6295453550617285
0.18666666666666668,-0.636969617382716
0.18666666666666668,-0.6443938797037037
0.18666666666666668,-0.6518181420246913
0.18666666666666668,-0.659242404345679
0.18666666666666668,-0.6666666666666667
0.19333333333333336,0.07425696977777779
0.19333333333333336,0.06677289264197532
0.19333333333333336,0.059288815506172855
0.19333333333333336,0.05180473837037038
0.19333333333333336,0.04432066123456792
0.19333333333333336,0.036836584098765446
0.19333333333333336,0.029352506962962974
0.19333333333333336,0.0218684298271605
0.19333333333333336,0.01438435269135803
0.19333333333333336,0.006900275555555571
0.19333333333333336,-0.000583801580246901
0.19333333333333336,-0.008067878716049373
0.19333333333333336,-0.015551955851851845
0.19333333333333336,-0.023036032987654317
0.19333333333333336,-0.03052011012345679
0.19333333333333336,-0.03800418725925926
0.19333333333333336,-0.04548826439506175
0.19333333333333336,-0.052972341530864206
0.19333333333333336,-0.06045641866666669
0.19333333333333336,-0.06794049580246912
0.19333333333333336,-0.07542457293827161
0.19333333333333336,-0.08290865007407407
0.19333333333333336,-0.09039272720987655
0.19333333333333336,-0.09787680434567901
0.19333333333333336,-0.1053608814814815
0.19333333333333336,-0.11284495861728396
0.19333333333333336,-0.12032903575308644
0.19333333333333336,-0.1278131128888889
0.19333333333333336,-0.13529719002469137
0.19333333333333336,-0.14278126716049383
0.19333333333333336,-0.15026534429629634
0.19333333333333336,-0.1577494214320988
0.19333333333333336,-0.16523349856790126
0.19333333333333336,-0.17271757570370377
0.19333333333333336,-0.18020165283950623
0.19333333333333336,-0.1876857299753087
0.19333333333333336,-0.19516980711111115
0.19333333333333336,-0.20265388424691366
0.19333333333333336,-0.21013796138271607
0.19333333333333336,-0.21762203851851852
0.19333333333333336,-0.2251061156543211
0.19333333333333336,-0.2325901927901235
0.19333333333333336,-0.24007426992592595
0.19333333333333336,-0.2475583470617284
0.19333333333333336,-0.2550424241975309
0.19333333333333336,-0.2625265013333334
0.19333333333333336,-0.27001057846913584
0.19333333333333336,-0.2774946556049383
0.19333333333333336,-0.28497873274074076
0.19333333333333336,-0.2924628098765433
0.19333333333333336,-0.29994688701234573
0.19333333333333336,-0.3074309641481482
0.19333333333333336,-0.31491504128395065
0.19333333333333336,-0.32239911841975316
0.19333333333333336,-0.3298831955555556
0.19333333333333336,-0.3373672726913581
0.19333333333333336,-0.34485134982716054
0.19333333333333336,-0.35233542696296305
0.19333333333333336,-0.3598195040987655
0.19333333333333336,-0.36730358123456797
0.19333333333333336,-0.3747876583703704
0.19333333333333336,-0.38227173550617294
0.19333333333333336,-0.3897558126419754
0.19333333333333336,-0.39723988977777785
0.19333333333333336,-0.4047239669135803
0.19333333333333336,-0.41220804404938277
0.19333333333333336,-0.41969212118518534
0.19333333333333336,-0.4271761983209878
0.19333333333333336,-0.43466027545679026
0.19333333333333336,-0.4421443525925927
0.19333333333333336,-0.4496284297283952
0.19333333333333336,-0.45711250686419763
0.19333333333333336,-0.4645965840000001
0.19333333333333336,-0.47208066113580255
0.19333333333333336,-0.479564738271605
0.19333333333333336,-0.4870488154074076
0.19333333333333336,-0.49453289254321003
0.19333333333333336,-0.5020169696790123
0.19333333333333336,-0.5095010468148149
0.19333333333333336,-0.5169851239506172
0.19333333333333336,-0.5244692010864198
0.19333333333333336,-0.5319532782222224
0.19333333333333336,-0.5394373553580247
0.19333333333333336,-0.5469214324938272
0.19333333333333336,-0.5544055096296296
0.19333333333333336,-0.5618895867654321
0.19333333333333336,-0.5693736639012347
0.19333333333333336,-0.576857741037037
0.19333333333333336,-0.5843418181728396
0.19333333333333336,-0.591825895308642
0.19333333333333336,-0.5993099724444445
0.19333333333333336,-0.606794049580247
0.19333333333333336,-0.6142781267160494
0.19333333333333336,-0.6217622038518519
0.19333333333333336,-0.6292462809876544
0.19333333333333336,-0.6367303581234568
0.19333333333333336,-0.6442144352592594
0.19333333333333336,-0.6516985123950617
0.19333333333333336,-0.6591825895308643
0.19333333333333336,-0.6666666666666667
0.2,0.08045333333333335
0.2,0.07290666666666669
0.2,0.06536000000000002
0.2,0.057813333333333355
0.2,0.05026666666666669
0.2,0.042720000000000015
0.2,0.03517333333333335
0.2,0.02762666666666668
0.2,0.020080000000000015
0.2,0.012533333333333355
0.2,0.004986666666666681
0.2,-0.002559999999999993
0.2,-0.010106666666666653
0.2,-0.017653333333333326
0.2,-0.0252
0.2,-0.03274666666666666
0.2,-0.04029333333333332
0.2,-0.047839999999999994
0.2,-0.05538666666666667
0.2,-0.06293333333333331
0.2,-0.07048000000000001
0.2,-0.07802666666666666
0.2,-0.08557333333333333
0.2,-0.09312000000000001
0.2,-0.10066666666666668
0.2,-0.10821333333333333
0.2,-0.11576000000000003
0.2,-0.12330666666666668
0.2,-0.13085333333333335
0.2,-0.13840000000000002
0.2,-0.1459466666666667
0.2,-0.15349333333333334
0.2,-0.16104000000000002
0.2,-0.16858666666666666
0.2,-0.17613333333333336
0.2,-0.18368
0.2,-0.19122666666666666
0.2,-0.19877333333333336
0.2,-0.20632
0.2,-0.21386666666666665
0.2,-0.2214133333333334
0.2,-0.22896000000000005
0.2,-0.2365066666666667
0.2,-0.24405333333333334
0.2,-0.25160000000000005
0.2,-0.2591466666666667
0.2,-0.2666933333333334
0.2,-0.27424000000000004
0.2,-0.2817866666666667
0.2,-0.2893333333333334
0.2,-0.29688000000000003
0.2,-0.3044266666666667
0.2,-0.3119733333333333
0.2,-0.3195200000000001
0.2,-0.3270666666666667
0.2,-0.3346133333333334
0.2,-0.34216
0.2,-0.3497066666666667
0.2,-0.3572533333333334
0.2,-0.36480000000000007
0.2,-0.3723466666666667
0.2,-0.3798933333333334
0.2,-0.38744000000000006
0.2,-0.3949866666666667
0.2,-0.40253333333333335
0.2,-0.41008000000000006
0.2,-0.41762666666666676
0.2,-0.42517333333333335
0.2,-0.43272000000000005
0.2,-0.44026666666666675
0.2,-0.44781333333333345
0.2,-0.45536000000000004
0.2,-0.46290666666666674
0.2,-0.47045333333333333
0.2,-0.47800000000000004
0.2,-0.48554666666666674
0.2,-0.49309333333333344
0.2,-0.50064
0.2,-0.5081866666666668
0.2,-0.5157333333333334
0.2,-0.5232800000000002
0.2,-0.5308266666666668
0.2,-0.5383733333333334
0.2,-0.5459200000000002
0.2,-0.5534666666666668
0.2,-0.5610133333333334
0.2,-0.5685600000000002
0.2,-0.5761066666666668
0.2,-0.5836533333333334
0.2,-0.5912000000000002
0.2,-0.5987466666666668
0.2,-0.6062933333333334
0.2,-0.6138399999999999
0.2,-0.6213866666666668
0.2,-0.6289333333333336
0.2,-0.6364800000000002
0.2,-0.6440266666666667
0.2,-0.6515733333333333
0.2,-0.6591200000000002
0.2,-0.6666666666666667
0.2066666666666667,0.08693131644444448
0.2066666666666667,0.07931921560493829
0.2066666666666667,0.07170711476543212
0.2066666666666667,0.06409501392592595
0.2066666666666667,0.056482913086419784
0.2066666666666667,0.04887081224691361
0.2066666666666667,0.04125871140740743
0.2066666666666667,0.03364661056790126
0.2066666666666667,0.026034509728395078
0.2066666666666667,0.018422408888888922
0.2066666666666667,0.010810308049382739
0.2066666666666667,0.003198207209876569
0.2066666666666667,-0.0044138936296296005
0.2066666666666667,-0.012025994469135784
0.2066666666666667,-0.019638095308641954
0.2066666666666667,-0.027250196148148123
0.2066666666666667,-0.03486229698765429
0.2066666666666667,-0.04247439782716049
0.2066666666666667,-0.05008649866666666
0.2066666666666667,-0.0576985995061728
0.2066666666666667,-0.065310700345679
0.2066666666666667,-0.07292280118518517
0.2066666666666667,-0.08053490202469134
0.2066666666666667,-0.08814700286419751
0.2066666666666667,-0.0957591037037037
0.2066666666666667,-0.10337120454320985
0.2066666666666667,-0.11098330538271604
0.2066666666666667,-0.11859540622222221
0.2066666666666667,-0.1262075070617284
0.2066666666666667,-0.13381960790123454
0.2066666666666667,-0.14143170874074074
0.2066666666666667,-0.14904380958024688
0.2066666666666667,-0.15665591041975307
0.2066666666666667,-0.16426801125925922
0.2066666666666667,-0.17188011209876541
0.2066666666666667,-0.1794922129382716
0.2066666666666667,-0.18710431377777775
0.2066666666666667,-0.19471641461728395
0.2066666666666667,-0.2023285154567901
0.2066666666666667,-0.20994061629629623
0.2066666666666667,-0.2175527171358025
0.2066666666666667,-0.22516481797530863
0.2066666666666667,-0.23277691881481477
0.2066666666666667,-0.24038901965432097
0.2066666666666667,-0.24800112049382717
0.2066666666666667,-0.2556132213333333
0.2066666666666667,-0.2632253221728395
0.2066666666666667,-0.27083742301234565
0.2066666666666667,-0.2784495238518518
0.2066666666666667,-0.28606162469135804
0.2066666666666667,-0.2936737255308642
0.2066666666666667,-0.3012858263703703
0.2066666666666667,-0.3088979272098765
0.2066666666666667,-0.3165100280493827
0.2066666666666667,-0.32412212888888886
0.2066666666666667,-0.33173422972839506
0.2066666666666667,-0.3393463305679012
0.2066666666666667,-0.3469584314074074
0.2066666666666667,-0.3545705322469136
0.2066666666666667,-0.36218263308641974
0.2066666666666667,-0.3697947339259259
0.2066666666666667,-0.37740683476543213
0.2066666666666667,-0.3850189356049383
0.2066666666666667,-0.3926310364444444
0.2066666666666667,-0.4002431372839506
0.2066666666666667,-0.4078552381234568
0.2066666666666667,-0.41546733896296295
0.2066666666666667,-0.4230794398024691
0.2066666666666667,-0.43069154064197535
0.2066666666666667,-0.4383036414814815
0.2066666666666667,-0.44591574232098763
0.2066666666666667,-0.4535278431604939
0.2066666666666667,-0.461139944
0.2066666666666667,-0.46875204483950617
0.2066666666666667,-0.4763641456790123
0.2066666666666667,-0.48397624651851856
0.2066666666666667,-0.4915883473580247
0.2066666666666667,-0.49920044819753084
0.2066666666666667,-0.5068125490370371
0.2066666666666667,-0.5144246498765431
0.2066666666666667,-0.5220367507160494
0.2066666666666667,-0.5296488515555556
0.2066666666666667,-0.5372609523950617
0.2066666666666667,-0.5448730532345679
0.2066666666666667,-0.5524851540740741
0.2066666666666667,-0.5600972549135802
0.2066666666666667,-0.5677093557530865
0.2066666666666667,-0.5753214565925926
0.2066666666666667,-0.5829335574320987
0.2066666666666667,-0.590545658271605
0.2066666666666667,-0.5981577591111111
0.2066666666666667,-0.6057698599506173
0.2066666666666667,-0.6133819607901234
0.2066666666666667,-0.6209940616296297
0.2066666666666667,-0.6286061624691358
0.2066666666666667,-0.636218263308642
0.2066666666666667,-0.6438303641481482
0.2066666666666667,-0.6514424649876542
0.2066666666666667,-0.6590545658271605
0.2066666666666667,-0.6666666666666667
0.21333333333333335,0.09369807644444447
0.21333333333333335,0.08601762449382719
0.21333333333333335,0.0783371725432099
0.21333333333333335,0.07065672059259262
0.21333333333333335,0.06297626864197534
0.21333333333333335,0.05529581669135805
0.21333333333333335,0.04761536474074077
0.21333333333333335,0.03993491279012348
0.21333333333333335,0.0322544608395062
0.21333333333333335,0.024574008888888915
0.21333333333333335,0.01689355693827163
0.21333333333333335,0.009213104987654347
0.21333333333333335,0.0015326530370370628
0.21333333333333335,-0.006147798913580221
0.21333333333333335,-0.013828250864197505
0.21333333333333335,-0.021508702814814804
0.21333333333333335,-0.029189154765432074
0.21333333333333335,-0.03686960671604936
0.21333333333333335,-0.04455005866666664
0.21333333333333335,-0.052230510617283926
0.21333333333333335,-0.05991096256790124
0.21333333333333335,-0.0675914145185185
0.21333333333333335,-0.0752718664691358
0.21333333333333335,-0.08295231841975306
0.21333333333333335,-0.09063277037037037
0.21333333333333335,-0.09831322232098763
0.21333333333333335,-0.10599367427160494
0.21333333333333335,-0.1136741262222222
0.21333333333333335,-0.12135457817283951
0.21333333333333335,-0.12903503012345677
0.21333333333333335,-0.13671548207407408
0.21333333333333335,-0.14439593402469136
0.21333333333333335,-0.15207638597530862
0.21333333333333335,-0.1597568379259259
0.21333333333333335,-0.1674372898765432
0.21333333333333335,-0.17511774182716047
0.21333333333333335,-0.18279819377777776
0.21333333333333335,-0.19047864572839504
0.21333333333333335,-0.19815909767901232
0.21333333333333335,-0.2058395496296296
0.21333333333333335,-0.21352000158024695
0.21333333333333335,-0.22120045353086423
0.21333333333333335,-0.22888090548148146
0.21333333333333335,-0.23656135743209875
0.21333333333333335,-0.24424180938271609
0.21333333333333335,-0.2519222613333334
0.21333333333333335,-0.25960271328395057
0.21333333333333335,-0.26728316523456785
0.21333333333333335,-0.27496361718518514
0.21333333333333335,-0.28264406913580253
0.21333333333333335,-0.2903245210864198
0.21333333333333335,-0.298004973037037
0.21333333333333335,-0.3056854249876543
0.21333333333333335,-0.31336587693827167
0.21333333333333335,-0.32104632888888895
0.21333333333333335,-0.3287267808395061
0.21333333333333335,-0.3364072327901234
0.21333333333333335,-0.3440876847407408
0.21333333333333335,-0.3517681366913581
0.21333333333333335,-0.35944858864197526
0.21333333333333335,-0.36712904059259255
0.21333333333333335,-0.37480949254320994
0.21333333333333335,-0.3824899444938272
0.21333333333333335,-0.3901703964444445
0.21333333333333335,-0.3978508483950617
0.21333333333333335,-0.40553130034567897
0.21333333333333335,-0.41321175229629625
0.21333333333333335,-0.42089220424691354
0.21333333333333335,-0.4285726561975308
0.21333333333333335,-0.4362531081481481
0.21333333333333335,-0.4439335600987655
0.21333333333333335,-0.4516140120493827
0.21333333333333335,-0.45929446399999996
0.21333333333333335,-0.46697491595061724
0.21333333333333335,-0.4746553679012345
0.21333333333333335,-0.4823358198518518
0.21333333333333335,-0.4900162718024692
0.21333333333333335,-0.4976967237530864
0.21333333333333335,-0.5053771757037038
0.21333333333333335,-0.513057627654321
0.21333333333333335,-0.5207380796049382
0.21333333333333335,-0.5284185315555556
0.21333333333333335,-0.5360989835061728
0.21333333333333335,-0.5437794354567902
0.21333333333333335,-0.5514598874074074
0.21333333333333335,-0.5591403393580247
0.21333333333333335,-0.566820791308642
0.21333333333333335,-0.5745012432592592
0.21333333333333335,-0.5821816952098765
0.21333333333333335,-0.5898621471604939
0.21333333333333335,-0.5975425991111111
0.21333333333333335,-0.6052230510617285
0.21333333333333335,-0.6129035030123456
0.21333333333333335,-0.6205839549629629
0.21333333333333335,-0.6282644069135803
0.21333333333333335,-0.6359448588641975
0.21333333333333335,-0.6436253108148149
0.21333333333333335,-0.6513057627654321
0.21333333333333335,-0.6589862147160493
0.21333333333333335,-0.6666666666666667
0.22,0.10076100533333332
0.22,0.09300921066666666
0.22,0.08525741599999999
0.22,0.07750562133333333
0.22,0.06975382666666666
0.22,0.06200203199999999
0.22,0.05425023733333332
0.22,0.04649844266666665
0.22,0.03874664799999998
0.22,0.030994853333333322
0.22,0.02324305866666665
0.22,0.01549126399999999
0.22,0.007739469333333318
0.22,-0.000012325333333354505
0.22,-0.007764120000000013
0.22,-0.015515914666666686
0.22,-0.02326770933333336
0.22,-0.03101950400000003
0.22,-0.038771298666666704
0.22,-0.04652309333333335
0.22,-0.05427488800000002
0.22,-0.062026682666666694
0.22,-0.06977847733333337
0.22,-0.07753027200000001
0.22,-0.08528206666666671
0.22,-0.09303386133333336
0.22,-0.10078565600000003
0.22,-0.1085374506666667
0.22,-0.11628924533333337
0.22,-0.12404104000000002
0.22,-0.13179283466666672
0.22,-0.13954462933333336
0.22,-0.147296424
0.22,-0.1550482186666667
0.22,-0.16280001333333335
0.22,-0.17055180800000005
0.22,-0.1783036026666667
0.22,-0.1860553973333334
0.22,-0.19380719200000004
0.22,-0.2015589866666667
0.22,-0.2093107813333334
0.22,-0.21706257600000003
0.22,-0.22481437066666668
0.22,-0.23256616533333338
0.22,-0.24031796000000008
0.22,-0.24806975466666673
0.22,-0.25582154933333334
0.22,-0.263573344
0.22,-0.27132513866666663
0.22,-0.2790769333333334
0.22,-0.28682872800000003
0.22,-0.2945805226666667
0.22,-0.3023323173333333
0.22,-0.3100841120000001
0.22,-0.3178359066666667
0.22,-0.32558770133333337
0.22,-0.333339496
